field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
3000,Potato,1.3997672423510659,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28419592068362104,-0.41825997847023066
3001,Potato,7.438628792061281,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2483591766802274,-0.3736513295386544
3002,Potato,1.6083920739172703,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.37661963498926326,-0.4906199905135078
3003,Sugar beet,3.3740744722141995,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2607390512210225,-0.384943162165412
3004,Potato,4.511514193444293,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24328894828003178,-0.36350448892994475
3005,Potato,1.4266676354156127,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3399212043084321,-0.40115414309883135
3006,Potato,6.0485741619978715,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.270521591456586,-0.3625582474377186
3007,Grass,0.5256866709992876,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8620467799361138,-0.759446408228508
3008,Grass,7.536308003750736,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7879548228977389,-0.7049692269896715
3009,Potato,0.6338350410811391,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2247378706582658,-0.3490130365557865
3010,Potato,1.8926743182356718,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2673796561996373,-0.40168318976507716
3011,Grass,4.3555120535653415,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8159324133068363,-0.7380316952672442
3012,Grass,1.0547777578906037,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6873610684363832,-0.6428657403859132
3013,Potato,4.694624564998359,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.20438533540584655,-0.2976923691866038
3014,Onion,4.73709184025971,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3297319242617815,-0.4835343227550911
3015,Maize,0.8886003433081183,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.40426958999618057,-0.45662580572313055
3016,Sugar beet,2.513583576555125,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.22671026281171894,-0.3556361250953088
3017,Potato,2.008445099947422,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31328028245851863,-0.4454595870402096
3018,Sugar beet,1.0369933194698606,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3205043759726192,-0.42027416458956474
3019,Potato,0.5792254242160839,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.35806220744212514,-0.4448678485486112
3020,Maize,0.8000551994494844,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7222355844853644,-0.6040281002480404
3021,Maize,2.121283598023469,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.37950347432897097,-0.4638998230726191
3022,Maize,1.696759195182916,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2982366398611676,-0.4506262110983791
3023,Potato,1.8402028625121762,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2922602618108262,-0.4027794074317943
3024,Potato,0.5669699468437981,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3081632015364039,-0.4092734701137258
3025,Maize,4.270206980051577,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.34146223812598714,-0.4743481583653395
3026,Maize,4.57689962079694,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.35549009118799296,-0.4603421673214167
3027,Onion,1.936920534606247,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2694955970443025,-0.3642249372674772
3028,Onion,4.006123924416651,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.30116994518996293,-0.4582122268594573
3029,Potato,3.474130960468034,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3291023072174352,-0.4633650212468376
3030,Potato,9.810504972829879,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24541618896134124,-0.3793990860074816
3031,Potato,13.456649961433945,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24891870615134434,-0.39126175871968105
3032,Potato,3.8397315687159157,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27968544252515987,-0.3979300600678618
3033,Potato,2.024507164043554,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2655316614850001,-0.3958629402455507
3034,Potato,2.482973348285131,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2445293036656082,-0.39625780267332167
3035,Potato,8.051698852996735,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2592496871451355,-0.40781327483310414
3036,Potato,1.0188980770036355,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2836649507432372,-0.4086813600760023
3037,Potato,2.768774106320514,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28403130186661707,-0.4072913365219636
3038,Potato,2.518935297727099,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8685231665981794,-0.7666413072592705
3039,Maize,0.5530447119346124,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3691715437568579,-0.44342921387011025
3040,Potato,2.5050710534179377,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2598738918156355,-0.37986379251158553
3041,Maize,0.5258252172760893,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.38467455796283123,-0.48912480961886357
3042,Maize,2.8060799655977333,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2660382151415034,-0.4138021963154103
3043,Potato,5.171758853026869,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23980472287943097,-0.35574679205774745
3044,Potato,2.6594053201761283,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3013950708803332,-0.4136297054972479
3045,Potato,9.782376158127775,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.21333357372488287,-0.3379284789100795
3046,Potato,1.395928930436117,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.41934628159570864,-0.5284873182742377
3047,Potato,0.821510171671806,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.26988230695979765,-0.3899998347559759
3048,Potato,1.6348742344267035,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6943851707749757,-0.6220084297936316
3049,Potato,3.439804144255879,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.43350950020225393,-0.44623898882422725
