field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
700,Grass,2.396485557619587,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7315340459353308,-0.6840112238717291
701,Potato,2.1428787471668693,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2707473650023946,-0.403062350875628
702,Potato,0.6799632246115133,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27865445269216915,-0.39843129541896183
703,Potato,0.5160425618669716,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.33110644161874364,-0.44686538706692197
704,Onion,5.937898188722026,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24091699947479345,-0.36558846122547994
705,Grass,0.7736702856900384,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5897412234776565,-0.6006045450245266
706,Grass,0.7199491356480354,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8096787369894013,-0.72153341283854
707,Grass,0.5061433676130185,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.38136339578507,-0.40198493006393704
708,Maize,1.1587821518310026,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3085468285832192,-0.4262271518565394
709,Maize,4.7493680788886445,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.26937506305760134,-0.4062160672040706
710,Sugar beet,1.941220269629234,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.21107943385142477,-0.34663417723426904
711,Sugar beet,0.9969829149555482,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.19430431860987055,-0.3280991066439865
712,Grass,0.9510473318093645,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7306257659282196,-0.6877792159010084
713,Grass,1.5076092094505145,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8263608977977768,-0.751238611028167
714,Grass,2.0530784421811887,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8891348080394346,-0.7968199614297342
715,Grass,1.6960521487842677,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5402935371717612,-0.5309646987185375
716,Maize,0.7083633531386537,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3022019277176731,-0.40932388622206023
717,Grass,2.9213408603943773,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.800730835103714,-0.7171801115707717
718,Grass,4.240791405229747,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8379203345767879,-0.7503992047266298
719,Maize,2.2819282105420426,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28935042459045723,-0.4299425540966814
720,Sugar beet,1.3931924804628715,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.21694578815079188,-0.3310488797013288
721,Sugar beet,4.02915363455596,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.21588147092985113,-0.33646481754182495
722,Sugar beet,1.1395233118093275,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24753455717518014,-0.37503175846389014
723,Wheat,2.9077022199151923,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24538504895000726,-0.3576752736915088
724,Grass,0.5240623008231597,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6782749239060228,-0.6455171721982504
725,Grass,2.3094258449997453,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7435381606910686,-0.6909605462577054
726,Wheat,3.3284451137925477,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.26185512964476204,-0.37688059216160247
727,Sugar beet,3.091755111931893,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23454023328388202,-0.3645712878606978
728,Potato,2.407538259440897,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29268890324539526,-0.41702678635738843
729,Onion,1.0875519206776343,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.40654063434533416,-0.48480006719238966
730,Potato,0.7721381040297343,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3563022452075203,-0.46038751640952985
731,Grass,1.443733839553878,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.806745218207531,-0.7179935567795467
732,Grass,1.9495757598470917,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6808056199379281,-0.639638872296598
733,Grass,0.8699563013493081,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7696282848296334,-0.7036318895695871
734,Wheat,0.8164644668209359,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24630544727275264,-0.3582805014391881
735,Maize,2.6207604845768233,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27326627445182833,-0.3860065897222023
736,Sugar beet,6.572386659916729,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31312254037980647,-0.45958415156016724
737,Sugar beet,6.339072108221742,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.33407491813015483,-0.4792477330398231
738,Grass,1.2074223943914295,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8401468901488116,-0.7437260665858069
739,Grass,1.2309264203849328,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7833677766489334,-0.6566798405671569
740,Grass,2.006093119994516,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7737936549691835,-0.707706036143292
