field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
2100,Potato,2.92468575863354,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5133506347048798,-0.5344903571037618
2101,Potato,5.69641369353017,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3155593582945497,-0.44010738068460253
2102,Sugar beet,5.626110461482667,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.18558365715038894,-0.3204560826197004
2103,Grass,2.321018342095997,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8437338397210207,-0.7724968548379281
2104,Onion,2.6732420424191488,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24353788372979498,-0.37183242715483517
2105,Onion,4.836132818360195,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.22916042556360613,-0.35409729111549
2106,Onion,3.8798730332046776,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2477410265638164,-0.34822639940036315
2107,Maize,2.0107200128165017,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.26129211559738974,-0.3669179020549288
2108,Potato,4.712210915739178,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.4019060811140774,-0.4351264773346961
2109,Maize,0.8438234261666734,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.36610951206573034,-0.4788707944797149
2110,Maize,1.3916765216282687,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.39429412624428717,-0.43041751485797114
2111,Sugar beet,3.512372884785392,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2552018974562546,-0.3784099655289287
2112,Grass,0.5331919075431568,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7611717508461894,-0.6858548798177124
2113,Grass,0.9077296717280642,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6128565403429528,-0.6234850656080753
2114,Maize,2.6452809565146596,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.15981259760541386,-0.19849381387842926
2115,Grass,0.9065119921288181,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.790369522596041,-0.7133224527413287
2116,Potato,2.4508079748030163,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29047525683626463,-0.4337769130135335
2117,Potato,1.2490270863400459,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3091172071120148,-0.4684283950096633
2118,Maize,0.9489330481857614,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.39951911883423363,-0.4553528124960586
2119,Potato,0.5520312288775703,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31340105438410115,-0.4532582878732854
2120,Potato,0.5591615509844158,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3599315919294313,-0.48482568689231065
2121,Maize,2.324738549539711,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3788176454387495,-0.47304129125513217
2122,Sugar beet,2.7586657611088414,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.32511367676214237,-0.3952210492639099
2123,Maize,1.0000091099227937,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5201595014672075,-0.5257071527736616
2124,Maize,1.8654437329012068,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.35145761316388147,-0.4074536068905312
2125,Maize,1.9592830102973413,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29290918730564863,-0.3938915514469628
2126,Grass,0.7083673105773045,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6119103542297212,-0.6083755452736485
2127,Maize,0.705922023249403,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2921671681629867,-0.4107695087114722
2128,Potato,1.7488645907420406,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.19215023895326275,-0.31597852081775174
2129,Grass,3.634752437815947,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7262060927380769,-0.6205631178500713
2130,Maize,5.295950185387717,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28546265918965874,-0.4025620171372622
2131,Grass,0.8999522818726042,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7475561615837224,-0.6868418507059451
2132,Potato,6.1549237061211,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.32680097099359345,-0.45285976891614793
2133,Maize,1.1878023756437701,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.46943474447828615,-0.49100911225699667
2134,Grass,1.252170030395675,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7837880866555451,-0.7233615677037807
2135,Maize,0.7749876424976626,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29795491355706355,-0.39571209873011876
2136,Maize,1.452743199353029,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.40494980565042876,-0.4585480980582566
2137,Sugar beet,0.9416721899447801,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2744238554184173,-0.3901263258607815
2138,Maize,2.174814510649642,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3158551689191718,-0.3808429001965426
2139,Sugar beet,9.790471037133484,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2693112738760869,-0.4002295093121508
2140,Maize,5.588169840517228,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8714448785151606,-0.7600012078005275
2141,Grass,3.0342567998068044,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8840548597654433,-0.7833375178752676
2142,Potato,1.8422561710787668,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31581898212048287,-0.4459808087419515
2143,Maize,1.3505235830474152,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3155401987284416,-0.423935180459428
2144,Maize,1.064687873523783,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7476640833004853,-0.6747779476888643
2145,Grass,2.757772667359914,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8484275226777588,-0.7612324731418908
