field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
1600,Grass,0.9057575663412577,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7972615660559006,-0.7064627257136765
1601,Potato,5.536149670384503,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2684345902162256,-0.3917843555296032
1602,Potato,4.692307099355091,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.19891671208280143,-0.349944154931502
1603,Grass,2.233544925785821,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.700309330162715,-0.6698742804177409
1604,Sugar beet,1.921234083076319,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24640979860895065,-0.3521607328929581
1605,Sugar beet,3.3008725978154185,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.22028810673130003,-0.3336023919115458
1606,Grass,0.8112757292856256,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8543746000041194,-0.7747268234191075
1607,Potato,1.4262322089691193,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24508667679284174,-0.3701835627958316
1608,Maize,1.6345482461761656,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8453522144051067,-0.7450107639107728
1609,Grass,0.6832985133866418,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6170769097798052,-0.5887200701341863
1610,Grass,1.6873530647904187,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8771302997157576,-0.7878817353810903
1611,Grass,3.1202682477537693,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7007327849986943,-0.6339307716061646
1612,Sugar beet,8.512617173680015,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.32333808319385987,-0.47147872751191205
1613,Potato,2.8976010056542227,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.20134618408812777,-0.348563366104015
1614,Grass,2.859978595732235,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7995344510530314,-0.7221211562887725
1615,Grass,2.084381135130509,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7909460033525487,-0.7213012305413529
1616,Grass,1.0348126351490199,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,,
1617,Sugar beet,3.0115761234462304,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23703042326583063,-0.3476736525935161
1618,Maize,0.9640157729814748,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3170007458097387,-0.3143332596469418
1619,Potato,2.594911702520446,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.26406880570279184,-0.36307458915228596
1620,Grass,6.653443296149261,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7920541548990526,-0.6757718513136424
1621,Maize,1.4527921206577408,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2628120806136272,-0.3834789273231577
1622,Maize,1.8565201796530146,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.304504862107919,-0.4179420494619524
1623,Sugar beet,3.000017324619152,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2845956526458087,-0.4258066297853542
1624,Maize,6.94389918538989,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6706604366559555,-0.639804514484403
1625,Potato,3.9552149700946755,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.19483227601318712,-0.34982562784259474
1626,Maize,1.0521033661208765,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2673507430671278,-0.4116296366289992
1627,Maize,0.6069860942077345,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.36847371155399605,-0.4703686714633519
1628,Grass,0.7961133491601499,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6943958258416492,-0.6505843538117361
1629,Maize,0.525564541393246,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.315156602768504,-0.4149683007622013
1630,Wheat,1.1907999519091879,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3112007997192275,-0.4149384261785933
1631,Maize,0.7534048012409261,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7587084244072898,-0.7094756303432823
1632,Grass,4.8534205192100375,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7544205113417642,-0.6790899927347093
1633,Grass,2.532511713651177,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7815424748794325,-0.7097578746183086
1634,Potato,2.3313453683492433,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3053645865383247,-0.44531566047722343
1635,Sugar beet,3.0379726571284116,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2904196177984046,-0.42102162978672075
1636,Potato,2.359719450656576,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6426718880214521,-0.592793492063841
1637,Wheat,0.9770292883316284,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2688522359201128,-0.3742526638798309
1638,Maize,1.73636884801816,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3633007117170671,-0.4482748730909394
1639,Grass,1.2808243629057283,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.73778260062939,-0.6808564509550006
1640,Maize,3.009082131380445,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.17314209355011212,-0.2726051794740388
1641,Grass,0.7793162107139924,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6517277146860049,-0.6330951718803289
1642,Sugar beet,4.703304208361022,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.33040848005091433,-0.49754798015062235
1643,Sugar beet,4.370570412070582,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2527701777042057,-0.3733278118630494
1644,Sugar beet,3.1752660439190192,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31248575721334965,-0.448163351060717
1645,Grass,0.8490240048623847,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8244180686047574,-0.7385193506419034
1646,Potato,4.612194491921635,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.306116433724777,-0.4235017835558615
1647,Grass,0.595942357462333,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7267375040651061,-0.6701499401447587
1648,Maize,1.1628212165974035,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2778181827805215,-0.3905939351120618
1649,Potato,1.8352236344329038,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2468366552656033,-0.273705208599508
1650,Potato,2.2486050860602598,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2926000064537648,-0.3868177476161274
1651,Maize,4.909919426820218,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.423925906361953,-0.455640834683616
1652,Barley,5.362135396096034,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6741198992455687,-0.5645904692526171
1653,Maize,3.3569129883833373,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23886391357085415,-0.3601195199677727
1654,Grass,1.0397143012225887,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7749653957803778,-0.7064466179802257
1655,Grass,6.240646331164642,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7048141252444926,-0.664072132145458
1656,Maize,1.305079275592853,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27840095357207145,-0.3970408919819731
1657,Onion,5.110392638264283,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.1435101779814821,-0.20396816016300282
1658,Grass,0.9089329992877412,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5606544023254701,-0.6146308963611895
1659,Potato,2.085818944684405,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.45837090726952295,-0.4468289613174127
1660,Grass,1.692041021643985,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6931660964184194,-0.6817724691383555
1661,Barley,0.6335493299640793,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7477013201133617,-0.6926883163221265
1662,Potato,7.194464284295317,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2500229823016089,-0.402988320863001
1663,Grass,5.53915998692692,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7039134676843585,-0.6873905911161003
1664,Maize,1.0102260563976473,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6591242085479061,-0.6307279901793902
1665,Grass,2.094599533213374,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2870051380007458,-0.39013633474794485
1666,Maize,0.5626853084677719,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28783084097727757,-0.38706079073798216
1667,Maize,0.980476451172093,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2981814852739935,-0.4030941800610096
1668,Grass,0.9523482829868888,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7616908034265151,-0.6960942017561984
1669,Maize,2.2050321222141718,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8663406320016737,-0.7806511732921348
1670,Maize,1.0851483071141144,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29547987670551856,-0.37152807326023984
1671,Grass,0.7168484969318931,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7826128162962394,-0.7199254118702053
1672,Potato,1.5579707501764803,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.4381102903020012,-0.4933694154674584
1673,Grass,0.5645804024960742,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7239348745470394,-0.6753370845811485
1674,Maize,3.5556811656621554,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2723790849521003,-0.37982321858700796
1675,Maize,3.8125312265036433,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7543086482359329,-0.6785195577416799
1676,Onion,3.30917436828345,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28564133956228266,-0.4253911564788956
