field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
100,Potato,1.2801260682088087,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.26379899492982106,-0.40395414091180637
101,Potato,2.4566593903606555,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.35997430306963807,-0.48064939791507455
102,Maize,3.9693542903678534,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2908907776096418,-0.45056522177135394
103,Maize,0.9782808183052223,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7366048100307205,-0.6466323980720666
104,Potato,4.960442606726181,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2858024004388664,-0.4032609594134371
105,Potato,4.424698369498418,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2777927881152166,-0.39016005569542234
106,Maize,3.7330024932614316,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23887344521318293,-0.38055702931743823
107,Barley,2.8540607351135177,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7139976083581357,-0.609875869290058
108,Potato,2.4014566180083428,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6193591576421282,-0.5518032394973407
109,Potato,3.271504176320648,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.26677216132854914,-0.341273415403572
110,Potato,3.103355163367758,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23512774620199361,-0.3883880395354358
111,Potato,3.5135314592645353,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.22086515874643015,-0.35841767736551194
112,Potato,1.3992668869387208,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27489816088953395,-0.4287190915040723
113,Potato,2.0619875490621014,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.19563020601972217,-0.32121265452824443
114,Maize,1.4132866785775446,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24554581800583947,-0.2882958808879648
115,Potato,8.253398410635553,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29523322203977714,-0.4233340736433456
116,Potato,2.7238223976120555,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2717886521823351,-0.3162922515945669
117,Potato,0.5226663931719168,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6129612301624325,-0.4453102999107639
118,Potato,0.9598127221334013,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.302752357390061,-0.354110533829666
119,Potato,3.7389910737757326,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2835038507855546,-0.43612304921480216
120,Maize,2.056628742383347,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7254951106433553,-0.6494862084473177
121,Potato,1.8272696281421577,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2779913251084732,-0.44410244680295885
122,Maize,0.7077997410512524,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7381445748133056,-0.682721393284191
123,Maize,0.6731332303605989,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3481106866873512,-0.4236662358206098
124,Potato,2.9831386705523473,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29849004313408134,-0.4176205169195967
125,Maize,3.530249806232454,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2714609502044656,-0.4003884771351848
126,Maize,0.9200242500972808,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.276907467232556,-0.3827456170269555
127,Maize,5.347142389685159,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28484582707249934,-0.40255691555297674
128,Maize,3.0541115918065627,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8397864291881629,-0.7523724279353354
129,Maize,0.8163628045272014,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2684939023457209,-0.36457621625323133
130,Maize,1.1271416933997214,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27830120794181235,-0.38320981131552645
131,Maize,1.6154668513865662,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2239288039227821,-0.23951447785936386
132,Potato,5.757043547234871,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5841783271125004,-0.5647537457724672
