field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
1200,Maize,1.7592373004210629,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29772845525974184,-0.39687205922662294
1201,Potato,0.5055721613551166,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3789299847700844,-0.47461116851995705
1202,Grass,0.5162569326619894,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7047911133981303,-0.6625362459705977
1203,Potato,5.0365285532721265,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2461166189505901,-0.36632255688405096
1204,Onion,3.158353312097122,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.34293755013693655,-0.4611037960345074
1205,Maize,0.8557129466732043,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31730842917576135,-0.437470213274807
1206,Potato,1.1645405217276705,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.33725073924830096,-0.4358136060158147
1207,Grass,0.7242077847011605,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7472326132843944,-0.6774320073987824
1208,Grass,1.6890676273217473,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3610877495660895,-0.38184829223425587
1209,Grass,2.0976811185253306,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7302701830231373,-0.6765220253300191
1210,Sugar beet,1.648886783384839,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.21514064691650436,-0.3405866145461851
1211,Grass,2.467647914590213,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8496419533731177,-0.758089493871579
1212,Potato,2.927297616663963,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8196828076164395,-0.7489413257098891
1213,Potato,2.6454934128472765,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3617156283991266,-0.4122142146731638
1214,Potato,3.1942907331499812,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.39058997005898183,-0.43797223560268556
1215,Potato,2.985749266493446,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2549945723957752,-0.3801372421919801
1216,Grass,2.5088705079047475,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7995731613335072,-0.7299973680003752
1217,Wheat,0.6011839802730724,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.503778317681399,-0.48818013222724693
1218,Potato,2.498668218590681,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.129,-0.15973292244478685
1219,Potato,2.225508416662564,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24341473835330157,-0.3155195713729936
1220,Grass,2.7786208163071606,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8595071286609601,-0.7596162509615575
1221,Grass,0.599310893728483,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7559046744216015,-0.6926536477316614
1222,Potato,4.197396908693602,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.36497901813902667,-0.4608939485623779
1223,Grass,1.8757072548729186,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7018447101777979,-0.6482216653811547
1224,Grass,0.7329110608333309,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7390212776600286,-0.6463647501994372
1225,Grass,1.0661213020630154,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6841982849497513,-0.6536899111406937
1226,Grass,0.6481280761825434,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6533422936621167,-0.6168245395615481
1227,Grass,2.341283540030499,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6535066421774568,-0.6237141233881178
