field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
1846,Sugar beet,2.826260386129727,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.25374781166615795,-0.3714922396462937
1847,Sugar beet,3.1130412533259704,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2733458901893182,-0.37639190068574585
1848,Potato,2.6820062436891616,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3214061656395182,-0.40071048038636115
1849,Maize,1.9387692880073009,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.418563270994795,-0.4636510148785506
1850,Potato,2.268447860483316,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2786634306275833,-0.42526982479110653
1851,Potato,1.0003558348872537,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.20405353764257222,-0.27290380184877333
1852,Maize,4.421686095189282,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5505587706073897,-0.5209653581405217
1853,Maize,1.682615043244619,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7803263322445646,-0.6635418169006246
1854,Wheat,2.682610622050464,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.4032268531647863,-0.4384825552910762
1855,Grass,3.7527138592010814,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8199843393253226,-0.7299349773514057
1856,Grass,0.5607542003266143,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7600699608358568,-0.66745290237457
1857,Grass,3.3812395942718956,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6992308896464884,-0.6469695158914022
1858,Onion,1.829037048267471,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.21805716252129168,-0.18231718125749627
1859,Onion,1.0905964222232643,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.25354722813811614,-0.24410492895410127
1860,Maize,2.081062633263782,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.35767571457595243,-0.4701399231045449
1861,Maize,4.821101612849089,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3577205332047171,-0.43905423613474004
1862,Grass,0.6553144502004564,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7472198894558808,-0.6925566854468357
1863,Sugar beet,7.663221314062695,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23264694467235014,-0.3487126221402579
1864,Maize,1.7862418683759118,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.465666464820262,-0.5130451581910287
1865,Potato,2.2863160927101327,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.33523703312400677,-0.43714510272493623
1866,Potato,3.3482979872033947,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3691224891766928,-0.43339164319936035
1867,Maize,2.0110257270273593,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3964950458259753,-0.5075505355751139
1868,Potato,2.996819823410962,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2797095614160957,-0.38454357457674776
1869,Maize,3.245028456079217,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27505865682710484,-0.32625352003464786
1870,Maize,1.1983295141284325,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.4093810300072045,-0.48687462576892354
1871,Grass,2.506663348151464,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7596302842518203,-0.6853818636764429
1872,Grass,0.9180280587331218,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5982443295436095,-0.553248830261583
1873,Maize,5.294304716314374,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29002467677661203,-0.4172722883558468
1874,Wheat,0.8489395830971714,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.4489565149170761,-0.5316761613427173
1875,Wheat,1.2727466736426918,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31666686484600903,-0.4572446003351319
1876,Maize,2.267869447147768,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.26932262849101435,-0.3969213531217136
1877,Sugar beet,3.5837713193571266,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.25342984828223636,-0.40870095696777103
1878,Wheat,1.507907041696147,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.46876447988915465,-0.40777851995631903
1879,Potato,3.4639682498326745,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.255387170053725,-0.307104051877607
1880,Grass,0.80874988324939,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8178378582676316,-0.729311259395183
1881,Maize,2.1033897587460726,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.30693930513143985,-0.4228451141709504
1882,Potato,1.3303005885119643,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27290807699756925,-0.305037194178642
1883,Potato,3.2662147311238843,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23202581827765467,-0.2681336267683809
1884,Grass,1.5201619283403398,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6588307381466221,-0.636990214098047
1885,Grass,1.0011204762603572,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5444836103492925,-0.5315787901095579
1886,Maize,3.7530622182856073,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.44005965305715183,-0.49911052670003675
1887,Grass,1.0830275810876122,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8225030089290821,-0.7334883671127859
1888,Wheat,0.5294772183861416,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.38305500804964465,-0.5126812432189305
1889,Wheat,0.7062855709858086,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.4794057858479911,-0.5560308121306359
1890,Onion,3.3309129696260316,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2711187414160239,-0.39506986667326704
1891,Maize,0.8719564855655124,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.35559035395502864,-0.4206633380927829
1892,Sugar beet,4.120882143738203,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28202309646003126,-0.45125854400189497
1893,Wheat,0.7523506076845571,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5126835981893736,-0.5207686875611128
1894,Sugar beet,3.976158638798399,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2675298836175876,-0.40911496037594586
1895,Grass,2.2186004572042375,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7649442265432701,-0.7111538743125064
1896,Grass,2.539763567840951,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8246922147940646,-0.7593362629462378
1897,Potato,2.6549495571311814,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3053405534884277,-0.452112412923709
1898,Maize,4.548728004957585,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.43747719121758877,-0.44535735018325834
1899,Potato,2.312157120482115,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2553816905331959,-0.34961078302594867
1800,Grass,1.02895356281465,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7697469143700525,-0.7073464315493495
1801,Grass,1.26899687378194,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.5790269820053465,-0.5653613159051841
1802,Potato,5.498077242163516,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.5030720297439165,-0.5153911641925073
1803,Grass,2.635474347970594,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7296213800755014,-0.6682130756121247
1804,Grass,0.7799277543330949,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7531933104505073,-0.6949790743235661
1805,Grass,0.5401674744463356,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7560821865668782,-0.6832719332702993
1806,Potato,2.8079917227932096,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2633921580150012,-0.35957238366843897
1807,Potato,2.2084798344668166,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2514755100652323,-0.3427239356739843
1808,Grass,0.5117099277699391,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7278388129987261,-0.6682236840656233
1809,Potato,1.7083307541969877,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2978028238553544,-0.43661204448321134
1810,Maize,1.0199863727397682,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3513598650922359,-0.42416496953399113
1811,Maize,7.210441477606887,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.30057015226862505,-0.3889451582379749
1812,Maize,7.624794609480169,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2863159939298818,-0.38083515734761647
1813,Potato,5.4962226391473115,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2961196739462892,-0.3783166005233054
1814,Potato,5.675485732386789,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2745277695230408,-0.38684523274516774
1815,Grass,1.1607468071537062,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6939860373572202,-0.6650600504273277
1816,Maize,1.6888685518166349,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7643513619503427,-0.6904605982335295
1817,Grass,3.2269494322522903,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8310146317279609,-0.74302354772929
1818,Maize,5.397196517280636,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.325972943583403,-0.42200398447194987
1819,Grass,8.020255449529003,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8646047273317009,-0.7771521907740103
1820,Potato,4.215383153209991,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.4327827630906716,-0.47336137987127785
1821,Grass,0.7049417993384595,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7585534821671178,-0.6979729715708972
1822,Grass,2.5474892485947733,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7477235559275933,-0.6846458950484706
1823,Maize,2.8762304598261887,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7588733758753028,-0.680158610919585
1824,Maize,3.00435392761195,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7966203064668165,-0.7046133401898893
1825,Potato,4.943663954567923,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.23378318597232187,-0.3472669711964058
1826,Maize,0.5325842479258627,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.30178122785039696,-0.4091128263728447
1827,Maize,1.2296587610084484,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.4684991976180484,-0.49830795112261234
1828,Maize,1.4511491657854199,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.29358072162009247,-0.3929400556932768
1829,Grass,3.40222283778337,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6831326718205323,-0.6582042200446535
1830,Sugar beet,2.4043556398426067,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.22917459453270875,-0.35744067046705974
1831,Grass,1.4568291338158055,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6533977944894745,-0.6139914014935528
1832,Sugar beet,1.5128783422611312,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.25976385401303825,-0.36863981429374604
1833,Sugar beet,1.2963961871269867,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.25035127896809,-0.3661764153080267
1834,Maize,1.8112440259584626,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3384894251762867,-0.455476178235722
1835,Potato,2.9310400668745276,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3400570302711945,-0.4655355502193461
1836,Grass,2.787701272873852,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7673887368576676,-0.7058423883015134
1837,Sugar beet,1.652323074331864,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.229982558857739,-0.34592806638425005
1838,Sugar beet,1.1886378082912477,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2294376319793496,-0.34190469347790453
1839,Grass,1.0383640109605634,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8013581497406816,-0.721381893127743
1840,Potato,2.8046145001500054,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.24606452556103656,-0.3834319999850593
1841,Sugar beet,11.967422266414232,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.26562611988472073,-0.40270218750412906
1842,Grass,0.7347540324405722,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8220141464216698,-0.7330114503376995
1843,Sugar beet,5.102137468599764,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.26134122427046047,-0.3954926850328603
1844,Potato,2.7382055072216946,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3124088082534257,-0.40920268975289265
1845,Sugar beet,4.690335936199079,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.23360880902695988,-0.3554478567906516
1846,Sugar beet,2.826260386129727,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2456077582604605,-0.36603836965417236
1847,Sugar beet,3.1130412533259704,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.25015708335185566,-0.36981636222827186
1848,Potato,2.6820062436891616,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.33470918230999797,-0.48125781209027046
1849,Maize,1.9387692880073009,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.42789327876774913,-0.46832136913551337
1850,Potato,2.268447860483316,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.26418247403978246,-0.4059105310054387
1851,Potato,1.0003558348872537,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.29789165944971574,-0.4410218362628938
1852,Maize,4.421686095189282,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2761981140300834,-0.4037760331743785
1853,Maize,1.682615043244619,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7754469522938304,-0.656574151959397
1854,Wheat,2.682610622050464,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3976093793684974,-0.42988137063501924
1855,Grass,3.7527138592010814,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8404727968921373,-0.7521810855264807
1856,Grass,0.5607542003266143,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7793871893621773,-0.6851673530853926
1857,Grass,3.3812395942718956,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7913598464152439,-0.7073339866121967
1858,Onion,1.829037048267471,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.20573373709581452,-0.32976660183817025
1859,Onion,1.0905964222232643,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2887857133364887,-0.39963088880924313
1860,Maize,2.081062633263782,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.33588244885017654,-0.4419925920184426
1861,Maize,4.821101612849089,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.365354518856222,-0.4361429983054784
1862,Grass,0.6553144502004564,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7418859514693085,-0.6829955038311739
1863,Sugar beet,7.663221314062695,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.19427865021260923,-0.3020311365881565
1864,Maize,1.7862418683759118,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2537680717785174,-0.36207147201326373
1865,Potato,2.2863160927101327,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.326029431420904,-0.4453286987952063
1866,Potato,3.3482979872033947,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3654175751133018,-0.44137273109574343
1867,Maize,2.0110257270273593,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.36738261700694225,-0.4875169587779021
1868,Potato,2.996819823410962,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2758282144452531,-0.3822231463702168
1869,Maize,3.245028456079217,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2753399574234387,-0.3911626684995458
1870,Maize,1.1983295141284325,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3928554766214401,-0.4604051889141129
1871,Grass,2.506663348151464,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7553523107661689,-0.6759553778066801
1872,Grass,0.9180280587331218,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6634463086978358,-0.6439006248097264
1873,Maize,5.294304716314374,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.29583790105544994,-0.4062447583159061
1874,Wheat,0.8489395830971714,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.446232769646576,-0.5225498059722279
1875,Wheat,1.2727466736426918,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3154179022554607,-0.4444399581242151
1876,Maize,2.267869447147768,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2733137021102422,-0.39482096237772574
1877,Sugar beet,3.5837713193571266,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.25809074946743954,-0.39787769516505667
1878,Wheat,1.507907041696147,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.5205891496226064,-0.5362317436677281
1879,Potato,3.4639682498326745,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3048003279373582,-0.44611564755735594
1880,Grass,0.80874988324939,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.805771832721605,-0.7213913992227339
1881,Maize,2.1033897587460726,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3138378766310109,-0.42294912353721936
1882,Potato,1.3303005885119643,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3313327098697743,-0.4412853903234673
1883,Potato,3.2662147311238843,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.29786194462093235,-0.44142550796849434
1884,Grass,1.5201619283403398,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6490415627972964,-0.6353769544057681
1885,Grass,1.0011204762603572,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6472072622141354,-0.6331666722576444
1886,Maize,3.7530622182856073,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3078702181539708,-0.446250680777765
1887,Grass,1.0830275810876122,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.83309581841342,-0.746242287199439
1888,Wheat,0.5294772183861416,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.37275903322634557,-0.49271345080964685
1889,Wheat,0.7062855709858086,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.4744789669595079,-0.5426463407147387
1890,Onion,3.3309129696260316,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.27437333122515195,-0.3893203313463479
1891,Maize,0.8719564855655124,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3622003896935579,-0.4221281142116333
1892,Sugar beet,4.120882143738203,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.269592401667346,-0.41689760512657226
1893,Wheat,0.7523506076845571,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.5002282308238252,-0.5097909400304325
1894,Sugar beet,3.976158638798399,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.26082274567537084,-0.38865265703791874
1895,Grass,2.2186004572042375,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8614384490949436,-0.7802842263778613
1896,Grass,2.539763567840951,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8613631182848975,-0.7794466542811727
1897,Potato,2.6549495571311814,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3064172023473411,-0.43536109075758256
1898,Maize,4.548728004957585,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.42794370972033724,-0.44641493062003207
1899,Potato,2.312157120482115,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.26034175791569913,-0.3509771074554048
1800,Grass,1.02895356281465,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.786311819834989,-0.7241098563038602
1801,Grass,1.26899687378194,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.6282021949774432,-0.6018180781853223
1802,Potato,5.498077242163516,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.5183575728979112,-0.5385989027209624
1803,Grass,2.635474347970594,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.7497129013224204,-0.6823339586917514
1804,Grass,0.7799277543330949,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.7713698807356554,-0.7107204539200714
1805,Grass,0.5401674744463356,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.7879784109222511,-0.7053962602244667
1806,Potato,2.8079917227932096,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.2704401734470894,-0.36267597715281613
