field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
2300,Grass,4.6794496595565445,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.9056728662893531,-0.8223990794536736
2301,Grass,1.1629309776292227,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.748462376578348,-0.6971987353651011
2302,Potato,2.9616931863434535,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.30952931226898933,-0.44332946285797237
2303,Grass,0.6631559701653236,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7399168553601497,-0.6655280695429183
2304,Grass,1.910260926887395,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7965241893427762,-0.7025009800069616
2305,Potato,1.501870856301284,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.4748072256175155,-0.49453455876287067
2306,Sugar beet,0.6190337015557538,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2365976763479396,-0.38170630950366075
2307,Sugar beet,7.7462428762593465,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2127262104333474,-0.371051191894194
2308,Potato,6.321910653745347,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27692962404969823,-0.44763446099692594
2309,Maize,2.7799273619358362,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27310694660783685,-0.4158582893492444
2310,Maize,0.893447431941984,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7344449343435233,-0.6922410265058542
2311,Maize,3.3779516665071334,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27057011596375546,-0.3053339076570681
2312,Potato,5.066321503646128,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.38185110721307314,-0.4867511663616295
2313,Grass,1.9206410662204534,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8324360005236194,-0.7542656960206366
2314,Sugar beet,4.622612704321994,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.38053168127754944,-0.4300056174640847
2315,Maize,0.8983136516466469,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.545132631628806,-0.5595781178112561
2316,Grass,8.573985790376682,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7723822720664982,-0.6403308564293037
2317,Maize,1.7769041482792698,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8711828395570537,-0.7852936126783493
2318,Potato,1.969536658393738,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5693781488649096,-0.5446291625528532
2319,Grass,0.5698681869544001,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6000084149846664,-0.5945406908123758
2320,Wheat,10.10244578500581,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6505984811013407,-0.6082041627887406
2321,Maize,4.601917070019706,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8784631734316313,-0.7860290230358704
2322,Potato,2.505168554705585,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8803600630775215,-0.7848878962167032
2323,Maize,2.2748455102924274,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2539994477866951,-0.37120449846517445
2324,Maize,4.047184579398238,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8934195226104794,-0.781525676715464
