field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
1000,Potato,2.1227693474842306,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.252572732077431,-0.4162474797764381
1001,Grass,1.3079597465571222,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.837257924921859,-0.7467691910433877
1002,Grass,1.056563074159627,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8443965545413278,-0.76104208865493
1003,Maize,1.1181562872269257,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2007905824057773,-0.33026815070478915
1004,Maize,2.149353351418541,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.25712187446999885,-0.37896379373966477
1005,Potato,5.270225345739962,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3387607858825814,-0.4675230100851705
1006,Maize,1.5785402741670702,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3075094785669476,-0.41427733414952106
1007,Potato,2.6372269232133396,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3129130501959379,-0.38300465081428803
1008,Potato,2.8926797300605016,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.25311959349125424,-0.35708618640114786
1009,Barley,1.177830175858956,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2869491846474002,-0.3954918946406863
1010,Potato,2.7930701553491053,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27673050027295004,-0.38019672821116995
1011,Grass,1.033240416713489,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7737765524775279,-0.7051197062075151
1012,Barley,1.3746461957272396,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2058481711238499,-0.3337391407452627
1013,Potato,6.883117078533913,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2891240816336861,-0.38869234917212536
1014,Potato,2.8527809811335776,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27314637047217794,-0.3560745556026591
1015,Grass,4.638688403330735,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8828499226605193,-0.790596003934832
1016,Grass,9.346129530715322,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7807534596033899,-0.7027253548862094
1017,Potato,0.6871921374117793,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.4999204856384947,-0.5430844959313537
1018,Onion,3.929755676945786,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2101483994847528,-0.34830699537240506
1019,Grass,2.2896153151732666,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8338128157785438,-0.758177649540356
1020,Grass,0.5470453662096978,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7091948535942355,-0.6675036754858509
1021,Grass,0.6753135710157684,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31019696493030063,-0.4054553243580673
1022,Grass,2.5679057657652353,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7825222426760208,-0.6975909375233706
1023,Barley,3.0676352740855486,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.21892651667490778,-0.30114660706686847
1024,Grass,9.463920594462714,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8777654276939242,-0.7910338092396749
1025,Grass,0.8627604981740368,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3441561379707703,-0.4194141876262512
1026,Maize,1.4564757069623384,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2963874991727029,-0.4210120684551229
1027,Maize,2.4374975748648495,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.25583885502373266,-0.365578510817668
1028,Grass,3.6092239247048434,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.87297832306146,-0.7925115634713636
1029,Potato,5.54746538915126,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2639203541112864,-0.3460408892622101
1030,Sugar beet,5.955837098148202,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2379082755896171,-0.37543079237259047
1031,Maize,1.6620935293293255,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3282327315417985,-0.4214943250967551
1032,Potato,3.646267503657765,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2953781662586274,-0.3265895771343095
1033,Potato,3.972396466549982,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,,
1034,Grass,2.3998354241807704,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7976077503122277,-0.7208260181470394
1035,Maize,4.762942367338762,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8455715893200348,-0.7536635228580905
1036,Grass,3.362916406794872,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8441221990425335,-0.7522019551409084
1037,Maize,0.5316451446010149,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.30603477729025863,-0.4203459774916336
1038,Grass,4.8604386290812105,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6277436525213341,-0.6183052745505954
1039,Grass,0.6229035644108518,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6340639771982501,-0.6219886107942879
1040,Maize,1.3361961774651143,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.717330062911678,-0.6182298762597689
1041,Grass,0.6770173633634089,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7707147393957829,-0.7080957903824346
