field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
2900,Maize,3.938494333729575,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8522453302427156,-0.7671726274296752
2901,Potato,1.8808437205276383,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8117073422613111,-0.7610531538126469
2902,Potato,7.382627738782332,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29491787797611535,-0.4347933545239172
2903,Potato,1.2780734817088923,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2724848307209313,-0.39237726995758326
2904,Potato,2.280157237557196,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.645400389003182,-0.5904292159024189
2905,Grass,0.5550974005989198,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8762970340985259,-0.7792376804591132
2906,Maize,3.790802669616184,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2602494549984908,-0.40325516963375285
2907,Grass,1.846442415177136,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6012072387454227,-0.6118984610630632
2908,Potato,3.8772139426086003,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2866516606524502,-0.4073430122769517
2909,Grass,1.5619480005649695,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8258706984555315,-0.737326315065694
2910,Grass,2.2504889244327613,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7336015918119222,-0.6879032111325492
2911,Grass,0.6433922074948488,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8746204733437924,-0.7917274373593945
2912,Maize,3.499694510112678,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6619593777593696,-0.6431009816218122
2913,Wheat,6.266727953390302,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3054232653477923,-0.47099320650626736
2914,Grass,0.6919600465150648,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.726166953112162,-0.6644757851672958
2915,Grass,0.9174137459939599,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7595478816074761,-0.6997469894055239
2916,Maize,3.0728092805452887,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27039740082453423,-0.3156352141030013
2917,Potato,6.087258506794993,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2998791539805845,-0.41279803855143155
2918,Sugar beet,2.672032915640067,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.21803927389420466,-0.19449190173432776
2919,Maize,2.847329912828417,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28472199680332677,-0.38836515170538666
2920,Grass,0.9115914224834918,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8362350589982351,-0.7566503121668885
2921,Potato,4.784260185636164,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29855783239845857,-0.42470600199012504
2922,Grass,2.2109465353290396,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7831080074018449,-0.7071503736330799
2923,Barley,4.758746782465158,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23155645329366484,-0.38595079426013823
2924,Grass,0.5551682453842299,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7634011923417495,-0.6889898655867039
2925,Maize,2.7276803652116204,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3877432214289092,-0.41852772146631945
2926,Potato,4.711397565981591,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2989262914319798,-0.3579731479997031
2927,Maize,1.2659825796597262,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5388715153579807,-0.5449962422969667
2928,Grass,2.0150488516533285,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8523235277018149,-0.7724814997933909
2929,Grass,0.6235773853197558,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6381903722656221,-0.6189395607193678
2930,Potato,3.0608151807116206,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3276325733959089,-0.47532365074373906
2931,Barley,2.504748345482818,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7715545285069411,-0.6637120461065902
2932,Potato,2.841354676759714,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.25459083261230403,-0.4135204926860655
2933,Grass,2.084193409910479,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6580135561352166,-0.6458563229159016
2934,Maize,0.7413275975288661,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2574067618525381,-0.38808503397341004
2935,Potato,1.0141111156537044,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3389750863741845,-0.4774325849760534
