field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
200,Maize,1.7164434505597328,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29865783583414734,-0.4276993461654779
201,Maize,1.647078982065611,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2942296793732759,-0.3930198947817863
202,Onion,2.4661876229906494,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28863121824987653,-0.4165591588627072
203,Potato,2.430981371433027,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.32162430125333313,-0.3728789747259028
204,Potato,3.15032471898725,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27122981827913994,-0.3708937390692947
205,Potato,4.7213284613436555,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2619846567172278,-0.3811899836616584
206,Potato,2.0013434617094275,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.30239049314529703,-0.4184958381390517
207,Maize,2.087703160412795,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.48647350166683767,-0.483298289015007
208,Maize,1.284269441176876,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7507804470143692,-0.6998218088090854
209,Potato,6.025667868559725,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.38125042884817123,-0.5006084058288116
210,Potato,3.475409857246983,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2789651655207643,-0.40535842838192526
211,Onion,8.28213832136365,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.21890698313503093,-0.34582950243499766
212,Wheat,1.8336038853159717,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3452829675050258,-0.4358209505617607
213,Grass,0.8747179038377478,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7282847011490415,-0.6642515839020929
214,Potato,4.6547937732918445,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6416719148446179,-0.5849713232056334
215,Potato,2.8357861625554035,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2851738569502315,-0.4223430474255786
216,Maize,0.6724061246094337,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23024247742838713,-0.37357179689874315
217,Potato,4.029497387643926,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.33573931714143984,-0.4394047027152038
218,Potato,13.863680709827063,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.26622531543512323,-0.40582220333967706
219,Potato,0.8269889643613882,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2999184793234016,-0.4422256073053057
220,Onion,2.24948977897804,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2377991199864528,-0.35097089106112445
221,Potato,2.1833895292567345,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2863512960139012,-0.37776987615543467
222,Potato,2.429115998724319,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.35807067165821627,-0.41241372303408547
223,Grass,1.1005250302615777,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3158726335003147,-0.4591435440474066
224,Sugar beet,5.344391378168578,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24125074852543957,-0.37027557249497395
225,Potato,1.5205614114083046,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.307329095228601,-0.42243995194976075
226,Potato,1.9291525928495155,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28027676837526455,-0.39629732898640235
227,Maize,1.971561614158469,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2658049558510148,-0.3780435163914556
228,Maize,1.326588080548537,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6510467160020212,-0.5840706164854363
229,Potato,2.4879829611474884,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24447784069514608,-0.34362570067689485
230,Maize,1.8441976899001227,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.654896743260909,-0.5915634225785554
231,Grass,2.291611346779918,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7267341564741638,-0.6778927982194493
232,Grass,1.4835822040932918,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8163417613014353,-0.7367546343885641
233,Potato,1.785504092160709,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.44163179970401273,-0.4891310069269621
234,Potato,1.5270066784554546,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3737176159461494,-0.45439593593761884
235,Potato,1.4711058270050978,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6331609804473016,-0.6099544188421053
236,Potato,3.9129851518979732,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5444436377263442,-0.503720351629851
237,Potato,5.614839523260815,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8620772694774905,-0.7624569950158075
238,Maize,0.5524211372425943,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27085619120243903,-0.3972475932241433
239,Potato,2.0165553196362103,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24840606573820345,-0.3653260593490246
