field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
2042,Potato,3.323145001723335,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.550856061114922,-0.5504974033196025
2043,Maize,3.353254864972738,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.48478397296743353,-0.5000874578298296
2044,Grass,1.1201469414086551,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8450006069660485,-0.7622837998826913
2045,Grass,2.1108320869912895,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.9241697290702879,-0.8358405219014029
2046,Wheat,4.935490512583057,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.42605383796676133,-0.45328604376441434
2047,Wheat,2.019843914898897,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3105325267615011,-0.4436101561710053
2048,Wheat,11.168748986414352,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7305715577466615,-0.6440792596247688
2049,Sugar beet,6.43136265917746,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23874288624544085,-0.3669382805611425
2050,Sugar beet,6.350622191706183,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.25998458238411004,-0.38374206942292516
2051,Onion,1.3007222433195547,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2612128748288825,-0.3852254041914911
2052,Onion,3.4195674757637753,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2561885761546206,-0.3622805493615362
2053,Wheat,0.7318578108258077,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.588198022334196,-0.5545091881689836
2054,Sugar beet,1.6423949121252117,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.19784165689372601,-0.21474075848126958
2055,Maize,8.293320817340357,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23714228468768714,-0.3767612440919845
2056,Grass,0.7987518003192382,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7539610689766169,-0.6973600111272696
2057,Wheat,1.2844099978749492,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3223444724518308,-0.4213039823298495
2058,Maize,4.535954661002242,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5473335111204397,-0.5293883193392191
2059,Maize,0.9694646534267798,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5855135657329399,-0.5491985778541403
2060,Maize,2.9822209698388615,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8479461490652236,-0.757041616285798
2061,Maize,0.6129553366265572,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23625959089370216,-0.3310334303548873
2062,Potato,3.6707166931415833,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7681603370244183,-0.7072700958992669
2063,Wheat,1.0564281384175558,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.626857163233165,-0.598771765324792
2064,Wheat,8.123550722835326,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8007088567268397,-0.7027592212572178
2065,Grass,0.7058678565547435,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.287824859424488,-0.4006402330821677
2066,Maize,4.052765799641137,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6667612420188435,-0.6578310245207332
2067,Grass,0.9832210084471747,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7408425308578244,-0.6809827501950431
2068,Onion,2.5976885193803,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2665620213215553,-0.38131173271735247
2069,Onion,4.986316203879965,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24187777401124236,-0.3573139199989896
2070,Onion,4.145469181055464,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.26762441380359003,-0.37819533896288726
2071,Potato,2.557583283371129,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2816837431673284,-0.37795980813003816
2072,Potato,1.6932297863617394,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.19324944202712432,-0.31786467796715767
2073,Grass,0.7258674517169814,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6698469886135837,-0.6408008413193942
2074,Maize,2.0430348554933198,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.9057774357178872,-0.8182646773150991
2075,Maize,1.8537601161292128,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8338622691810906,-0.7514892032146823
2076,Grass,3.5985645766665932,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8464624321876343,-0.7682230029190207
2077,Onion,6.770474899741226,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.33905078852413184,-0.4860816638457003
2078,Maize,4.211047935848291,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27650244485709735,-0.3826844653040858
2079,Maize,1.0347636158225213,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.34885536813260304,-0.434206384888893
2080,Wheat,0.6546326914949581,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31519507519271905,-0.46194386167282914
2081,Maize,3.7281347966834977,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7337722409920048,-0.6391418997510228
2082,Maize,4.787176176396652,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.30377196801396444,-0.4222803940396073
2083,Grass,1.834439444826838,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8288140361059947,-0.7657358684986003
2084,Maize,3.8563492156782115,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3333760721437865,-0.41314419586257284
2085,Maize,0.9835909032042794,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.329639714034704,-0.41105751891584436
2086,Potato,5.191068888139051,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7220760610684254,-0.6666569626302326
2087,Wheat,4.433523102224906,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6623911367106795,-0.5994480656325087
2088,Grass,1.3512883829745022,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8479459285007614,-0.7550190811539819
2089,Maize,5.047778680802619,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28788843856079677,-0.40168756713851417
2090,Grass,2.1365162519045313,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7204310454078386,-0.676842100491693
2091,Maize,0.8742990953582961,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29721157714009894,-0.40597514186208505
2092,Maize,2.369373928912592,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2593503858644091,-0.3744321652212223
2093,Sugar beet,3.7649151503069755,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.314081515767111,-0.3929271517912554
2094,Wheat,2.5099771753579234,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.42538779969500995,-0.44211403056832976
2095,Maize,1.1507366307138032,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.42384528533913873,-0.47355199917489404
2096,Wheat,6.8474271586586895,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7295118280543429,-0.6492986099813703
2097,Wheat,1.9468995915661165,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6774504888927813,-0.6130069489636151
2098,Grass,2.1847413492475125,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7931788198324944,-0.7055610692467964
2099,Grass,0.8841106450708439,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.808745072006662,-0.728801366225838
2000,Grass,3.283499712312022,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8218311364829584,-0.7346694032502181
2001,Grass,0.7579704604946698,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6670607427399015,-0.6172630222735334
2002,Grass,1.0720638316737796,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8198126509256637,-0.731926557746837
2003,Grass,0.7845966062243366,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8477428861954712,-0.757086111363008
2004,Grass,3.095215446550559,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.5314336937073326,-0.5233307391422587
2005,Grass,2.785069767583647,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8771420207140708,-0.7924564421092436
2006,Grass,3.1465018159542844,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6833304083478349,-0.6480791769231949
2007,Sugar beet,5.422958471896116,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.28019063805946837,-0.39528823256578394
2008,Potato,2.468308226929545,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.41705771546024206,-0.4569715032230095
2009,Sugar beet,1.5478692661848656,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.32685339846983325,-0.4384441626433354
2010,Grass,0.5753208414671862,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.4710124246348788,-0.4913020857839458
2011,Potato,1.64951753459142,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3230477465259069,-0.43032329264560226
2012,Wheat,5.4617243242274425,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.5736067144645659,-0.5533982175014006
2013,Potato,2.810032175092998,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3236822294202036,-0.40381787731980706
2014,Grass,0.6188359545425789,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6956660209347755,-0.6546820855074753
2015,Potato,3.6400346579250313,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2547640557626352,-0.3621192853759257
2016,Grass,1.3207647898693704,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.537827575736393,-0.5422865271575723
2017,Sugar beet,3.128692191736041,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.32582826518419133,-0.4542616426537254
2018,Sugar beet,4.536303694392115,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3291266317366167,-0.47263869740306813
2019,Maize,1.1275869388905992,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6873543578224438,-0.6281844308864801
2020,Grass,0.9609637006640789,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7641732446713017,-0.6938940456665482
2021,Potato,3.644883361214288,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.30530446393533134,-0.42837789714256996
2022,Potato,2.1190202685072435,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.28283799053071446,-0.38998898634944884
2023,Maize,3.1084380777455363,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.28774186794471074,-0.3719452392110654
2024,Sugar beet,1.7276061986816995,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.25933025668830945,-0.3642130440867191
2025,Grass,1.394283287818669,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8339488666534394,-0.7374851418772651
2026,Potato,1.7611201683448907,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.23178928472582072,-0.33771169200074125
2027,Potato,2.0593063348041443,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.24821615462777505,-0.3448027229066126
2028,Maize,0.9960677963748411,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6336774656770809,-0.6284441730058595
2029,Maize,0.5146734511341644,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.4615868830700675,-0.4948484659816354
2030,Potato,1.1466452216766694,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.46670166265219326,-0.47730605200818654
2031,Potato,0.596098211262139,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.32980100915937677,-0.4213750883903214
2032,Sugar beet,6.286960416665698,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.307046384166532,-0.4694418504721154
2033,Potato,9.219994187195775,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.28709455305038145,-0.3952349773799341
2034,Potato,3.159653451201943,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.36208633654435146,-0.46750828585684334
2035,Wheat,0.8161112259648815,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.782567564323937,-0.7062861672590568
2036,Sugar beet,4.047141791740593,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2535067315169416,-0.3409502394448846
2037,Grass,1.1263614318157422,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.514145795538488,-0.5519134039149683
2038,Grass,1.0320283641892514,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7814843677206181,-0.7199205096677627
2039,Potato,1.634904973449631,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.28952511507886625,-0.39237209127965417
2040,Potato,2.235886236410972,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.28402787548352876,-0.3705542427393281
2041,Sugar beet,1.4573275143388835,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2981759150664296,-0.38149831133285744
2042,Potato,3.323145001723335,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.5792758164886485,-0.5705616592809009
2043,Maize,3.353254864972738,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.5152718910028297,-0.5068912717143141
2044,Grass,1.1201469414086551,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8325683604686759,-0.7536096070795494
2045,Grass,2.1108320869912895,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.898205075199048,-0.8148927173029122
2046,Wheat,4.935490512583057,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.44849298019698186,-0.4649590562986727
2047,Wheat,2.019843914898897,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.33186045497688915,-0.456734413281712
2048,Wheat,11.168748986414352,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7449136942102502,-0.6591483656382119
2049,Sugar beet,6.43136265917746,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2257493125693555,-0.3496255760031406
2050,Sugar beet,6.350622191706183,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.24674257345674402,-0.3656142745768737
2051,Onion,1.3007222433195547,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2464821432949736,-0.38244646902891966
2052,Onion,3.4195674757637753,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2618193831457121,-0.35702292496222676
2053,Wheat,0.7318578108258077,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6142167739375928,-0.5688789411415048
2054,Sugar beet,1.6423949121252117,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.21960378504096437,-0.3356300823151189
2055,Maize,8.293320817340357,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.22860472518017974,-0.3714212703527235
2056,Grass,0.7987518003192382,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7500963300452084,-0.6909903021698062
2057,Wheat,1.2844099978749492,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3423182254717614,-0.4152973910928089
2058,Maize,4.535954661002242,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.5418074014914566,-0.5206949497784809
2059,Maize,0.9694646534267798,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3327747615473227,-0.42818116210849727
2060,Maize,2.9822209698388615,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8411473338904252,-0.7462423365239905
2061,Maize,0.6129553366265572,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.23382765789854268,-0.3273009739803265
2062,Potato,3.6707166931415833,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8788599906214041,-0.7952790546013863
2063,Wheat,1.0564281384175558,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6520749224076764,-0.6110030193585652
2064,Wheat,8.123550722835326,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8141061885369153,-0.7161233844045211
2065,Grass,0.7058678565547435,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2903533954073144,-0.3921755964686986
2066,Maize,4.052765799641137,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6506615916492805,-0.6452218927788962
2067,Grass,0.9832210084471747,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7412788097965142,-0.6801547587063257
2068,Onion,2.5976885193803,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2587442363610566,-0.35757200646424786
2069,Onion,4.986316203879965,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.24293292334744943,-0.3429057556546255
2070,Onion,4.145469181055464,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.272495661556115,-0.37226052921472774
2071,Potato,2.557583283371129,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2552195278410834,-0.36652122364564765
2072,Potato,1.6932297863617394,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.19914634338386922,-0.3240143120369743
2073,Grass,0.7258674517169814,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6621036987892821,-0.6332210529362946
2074,Maize,2.0430348554933198,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8818265160550101,-0.7988993545093224
2075,Maize,1.8537601161292128,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8463605205571243,-0.7567678645672642
2076,Grass,3.5985645766665932,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8518785662564556,-0.7774657204471385
2077,Onion,6.770474899741226,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3169524538613688,-0.45308341764476484
2078,Maize,4.211047935848291,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2935593696534812,-0.38848700981631457
2079,Maize,1.0347636158225213,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.34513702542904795,-0.40785570926828163
2080,Wheat,0.6546326914949581,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.30913308924160704,-0.4467682325356682
2081,Maize,3.7281347966834977,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7118861456607445,-0.6303924205138269
2082,Maize,4.787176176396652,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2943871028654166,-0.3945426602913734
2083,Grass,1.834439444826838,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8041923793175382,-0.7391461687611927
2084,Maize,3.8563492156782115,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.32463239711670794,-0.4069415076739668
2085,Maize,0.9835909032042794,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.3285723718357818,-0.40468504409633466
2086,Potato,5.191068888139051,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7185743280636213,-0.6588531055287556
2087,Wheat,4.433523102224906,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.6940103661981675,-0.62098507818992
2088,Grass,1.3512883829745022,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8424466799091814,-0.7458566241817002
2089,Maize,5.047778680802619,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2804246782205943,-0.38141756233565566
2090,Grass,2.1365162519045313,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7138176774235352,-0.6715103835297465
2091,Maize,0.8742990953582961,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.29377179493181255,-0.38891474937813986
2092,Maize,2.369373928912592,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2584168123235668,-0.3728998818776605
2093,Sugar beet,3.7649151503069755,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.2701037835969881,-0.42327853615435146
2094,Wheat,2.5099771753579234,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.5456237989640321,-0.5325543509347315
2095,Maize,1.1507366307138032,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.4318269351609707,-0.4724074000503249
2096,Wheat,6.8474271586586895,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7551006838298524,-0.6666247530886945
2097,Wheat,1.9468995915661165,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.707146423070647,-0.6317047508234074
2098,Grass,2.1847413492475125,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.8098787876723598,-0.7168243484091382
2099,Grass,0.8841106450708439,2025-04-03,20250403T104041_20250403T104035_T31UFT,0.014664,0.7998786538371737,-0.7189694542387968
2000,Grass,3.283499712312022,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.8602031441448406,-0.7688919488746687
2001,Grass,0.7579704604946698,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.693727240573828,-0.6425952406185361
2002,Grass,1.0720638316737796,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.854374098056756,-0.7650591124521854
2003,Grass,0.7845966062243366,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.8652901171023576,-0.7749029202598143
2004,Grass,3.095215446550559,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.5497890715381691,-0.5315744368015876
2005,Grass,2.785069767583647,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.9092688121117974,-0.823847019254831
2006,Grass,3.1465018159542844,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.7079329287061586,-0.6739720774140282
2007,Sugar beet,5.422958471896116,2025-04-04,20250404T104641_20250404T104824_T31UFT,0.026709,0.2848867081291858,-0.40651445035718575
