field_id,crop_class,area_ha,date,image_id,cloudy_pixel_percentage,NDVI,NDWI
300,Potato,2.8120011075773856,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2740319372711286,-0.3769490793559787
301,Maize,1.0375255407194746,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.5059499811676499,-0.5104992088969289
302,Onion,6.752824194522243,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.19644940912529227,-0.2652398693588682
303,Maize,6.294465867164215,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.258320978708373,-0.3878355245925864
304,Maize,1.6311800287421698,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3292713647998108,-0.42290962415953326
305,Maize,1.2670977713660008,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.4605832648997172,-0.5107156810292576
306,Potato,2.233654477358046,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2478520248277278,-0.3655298225214342
307,Potato,8.473546650015454,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.1681655025631469,-0.17669322071761617
308,Potato,4.812333409082966,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.40703343355114163,-0.40965469429347084
309,Potato,1.129582304883854,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3041232437176609,-0.4202653736682152
310,Potato,4.7167242836605965,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.19835001737477545,-0.3455005893400486
311,Potato,1.0028517366874747,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.21341543076746827,-0.34177803641220855
312,Potato,1.7490816038524746,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24523156786000924,-0.38323258466166266
313,Potato,1.8623569411941705,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24028613314092634,-0.37126335543322925
314,Maize,5.037992818392131,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2539395463671431,-0.39828896969743044
315,Potato,5.820973829183364,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.25930609765909984,-0.3767670519753037
316,Maize,3.512468635537801,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31633740853809633,-0.436370755465243
317,Onion,2.6505416553141257,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2088828336943666,-0.3445556776765664
318,Onion,3.2955222706969463,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.22754091663295703,-0.3747149700904946
319,Potato,2.492983125146413,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24356630639031254,-0.3793120050951247
320,Maize,0.6406037321673856,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31889177926622136,-0.42526795935996586
321,Maize,1.1629502208347207,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2709165971517464,-0.4047533422826869
322,Potato,4.713463598206649,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3763390916007864,-0.4368495018308005
323,Potato,2.5430208765091233,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.333940158791443,-0.4147919249448318
324,Potato,4.903176248844694,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7661229344587857,-0.6845795015060875
325,Potato,5.823955976767925,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31443411164050267,-0.39651951579644734
326,Maize,2.1993864342885243,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2459491475850252,-0.3573375106888771
327,Potato,0.6306267405287909,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.28975803127185196,-0.40405522656973725
328,Potato,1.535112185795258,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.21586914077070904,-0.32444477627017065
329,Maize,0.870247054760683,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.8358729743889677,-0.718610212488245
330,Maize,0.9821517400446633,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31229913878518356,-0.4194888087277742
331,Maize,1.0518109270166462,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31417424466431215,-0.40069732291479304
332,Maize,0.5533558474932433,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.7761868411519821,-0.6914209038253142
333,Sugar beet,6.3741306446252715,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.27836537835988473,-0.43629983314059806
334,Sugar beet,2.2237600175005183,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29131498597569644,-0.4232103898901839
335,Potato,3.5852591749444835,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.34310609404007836,-0.48766090110125004
336,Onion,4.5011306347493765,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2500602868616238,-0.40564355762470006
337,Onion,3.103754147923864,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.23546787487395784,-0.38921608028230387
338,Onion,2.256333930830157,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.22180548923033003,-0.3495405255502693
339,Potato,1.9104249921033865,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2723379484270217,-0.41676980003385244
340,Potato,2.769788518383206,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2814417167756556,-0.4276574367318855
341,Potato,1.9787881797504903,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31385325202429,-0.36735143567603923
342,Potato,1.9430430454113088,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.244116139609544,-0.33633400865372726
343,Maize,2.0259470769454127,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2973755793709281,-0.4050348470198056
344,Maize,1.359452930276829,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3106970513564698,-0.392133917855776
345,Maize,1.1565453342251988,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2431750904762271,-0.35318341879377896
346,Potato,2.2776426053872347,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.32053860611321355,-0.40527078118862764
347,Sugar beet,3.389340164691724,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2988085810706797,-0.44353991600289655
348,Potato,0.9853241294187266,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29786523091329925,-0.380819325823649
349,Potato,3.45789036609237,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2488014767976128,-0.36925000645317096
350,Potato,3.511616051594045,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.24386920474630008,-0.37143534924672744
351,Maize,0.8841991893205245,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.6847945342306464,-0.6375969401633403
352,Onion,1.7984615441618494,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2680130589510838,-0.39489727568970395
353,Maize,3.037305626259847,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.31084146645060423,-0.4874020797151611
354,Potato,2.0251760630594946,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.286854723624122,-0.36312788733774926
355,Potato,4.055355845734724,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.2631478846187275,-0.3719857154594591
356,Potato,1.8312514326211262,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.3017274009008575,-0.42008567682739667
357,Potato,1.497181587851381,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.29718394061302716,-0.4404717061642588
358,Onion,2.2682885327080498,2025-04-01,20250401T104041_20250401T104123_T31UFT,5.127916,0.33804315617785813,-0.4990521719873059
